id,first_name,last_name,email,phone,address,city,state,zip_code,ssn,date_of_birth,account_number,brokerage,symbol,company_name,transaction_type,quantity,price,total_value,commission,trade_date,trade_time,portfolio_value,risk_tolerance,investment_goal,annual_income,net_worth
TXN_004833,Steven,Miller,steven.miller@outlook.com,+1-273-710-2987,3916 Pine Rd,Columbus,OH,38283,815-94-3590,1974-01-10,ACC_5479286,Robinhood,TSLA,Tesla Inc.,BUY,519,198.19,102860.61,1.27,2025-07-01,13:24:34,480971.77,Conservative,Income,38882,450546
TXN_004834,Sandra,Lewis,sandra.lewis@yahoo.com,+1-633-440-7574,1925 Oak Ave,Austin,TX,96515,583-98-4764,1957-01-16,ACC_4208472,Webull,ADBE,Adobe Inc.,BUY,553,420.19,232365.07,9.55,2025-06-24,11:57:54,20457.54,Conservative,Growth,70916,1022341
TXN_004835,David,Harris,david.harris@outlook.com,+1-971-997-6439,2221 Cedar Ln,San Diego,CA,44071,894-93-2167,1960-02-03,ACC_6482166,Vanguard,META,Meta Platforms Inc.,SELL,287,150.4,43164.8,9.94,2025-06-18,09:18:44,65022.16,Conservative,Income,91629,118605
TXN_004836,Paul,Ramirez,paul.ramirez@gmail.com,+1-830-705-8168,7732 Elm Dr,Indianapolis,IN,61256,669-45-6092,1963-06-26,ACC_7449484,Charles Schwab,MSFT,Microsoft Corporation,SELL,882,516.98,455976.36,10.25,2025-06-18,09:38:37,445752.89,Moderate,Income,140469,569101
TXN_004837,Betty,Lee,betty.lee@yahoo.com,+1-912-785-9601,1774 First St,New York,NY,50950,609-74-6415,1982-02-19,ACC_7259094,Merrill Edge,CRM,Salesforce Inc.,SELL,365,362.97,132484.05,7.69,2025-06-30,15:19:43,421158.31,Aggressive,Speculation,87970,1183987
TXN_004838,John,Robinson,john.robinson@hotmail.com,+1-335-202-9612,4160 First St,Houston,TX,80546,427-48-7156,1983-12-11,ACC_8368444,E*TRADE,NFLX,Netflix Inc.,BUY,358,87.75,31414.5,1.94,2025-06-30,09:17:29,465456.64,Aggressive,Retirement,44693,841489
TXN_004839,James,Harris,james.harris@yahoo.com,+1-183-125-7710,377 Elm Dr,San Antonio,TX,58693,275-18-4548,1970-12-11,ACC_4043514,Webull,SNOW,Snowflake Inc.,SELL,113,72.23,8161.99,8.34,2025-06-22,15:11:42,438376.85,Conservative,Income,30901,1394839
TXN_004840,Amanda,Williams,amanda.williams@outlook.com,+1-300-815-5405,8880 Second St,Dallas,TX,57509,993-50-1816,1993-06-13,ACC_8635001,Merrill Edge,AMZN,Amazon.com Inc.,BUY,951,249.62,237388.62,1.83,2025-06-13,14:25:31,471715.13,Aggressive,Retirement,98434,210613
TXN_004841,Helen,Smith,helen.smith@outlook.com,+1-904-199-5762,1147 Park Ave,Chicago,IL,85289,156-99-7811,1958-09-30,ACC_1433294,Interactive Brokers,PLTR,Palantir Technologies,SELL,931,231.74,215749.94,2.85,2025-07-04,11:51:05,348522.78,Conservative,Speculation,171552,977983
TXN_004842,Anthony,Martin,anthony.martin@gmail.com,+1-484-214-5426,1256 Broadway,Houston,TX,41822,379-12-6178,1962-06-04,ACC_3716190,Interactive Brokers,ZOOM,Zoom Video Communications,BUY,90,330.52,29746.8,2.54,2025-06-20,11:01:30,64501.07,Conservative,Income,33130,1064097
TXN_004843,Matthew,Williams,matthew.williams@yahoo.com,+1-708-943-5941,6819 Maple Way,Columbus,OH,65673,558-81-3059,1952-01-10,ACC_7154322,Robinhood,MSFT,Microsoft Corporation,BUY,505,130.12,65710.6,4.55,2025-06-06,12:21:26,178911.93,Moderate,Growth,51417,1728592
TXN_004844,Jane,Perez,jane.perez@yahoo.com,+1-543-949-8251,703 Maple Way,New York,NY,94264,135-77-1114,1985-11-13,ACC_3056710,Merrill Edge,ZOOM,Zoom Video Communications,BUY,785,293.25,230201.25,2.99,2025-06-05,10:09:00,403846.61,Aggressive,Income,144117,1424354
TXN_004845,Emily,Brown,emily.brown@outlook.com,+1-404-567-1795,5627 Main St,San Jose,CA,62467,970-98-2212,1973-12-06,ACC_8013650,TD Ameritrade,SNOW,Snowflake Inc.,BUY,593,227.7,135026.1,7.13,2025-06-11,15:27:17,494110.64,Aggressive,Speculation,184267,62868
TXN_004846,Robert,Jackson,robert.jackson@outlook.com,+1-484-248-9760,5655 Oak Ave,Washington,DC,90825,451-28-4285,1959-06-10,ACC_3102237,Merrill Edge,AMZN,Amazon.com Inc.,SELL,538,470.51,253134.38,8.07,2025-07-03,11:42:50,494642.8,Moderate,Retirement,186818,1907980
TXN_004847,Nancy,Taylor,nancy.taylor@hotmail.com,+1-690-502-5738,7760 Park Ave,Philadelphia,PA,57646,676-93-3943,1960-07-04,ACC_1247941,E*TRADE,ADBE,Adobe Inc.,BUY,382,78.78,30093.96,8.16,2025-06-21,11:08:51,371545.15,Aggressive,Growth,63426,1665319
TXN_004848,Anthony,Harris,anthony.harris@yahoo.com,+1-161-736-6640,5656 Cedar Ln,Fort Worth,TX,55779,241-64-2626,1952-04-21,ACC_1242072,Vanguard,SPOT,Spotify Technology SA,SELL,123,400.51,49262.73,2.75,2025-06-30,15:58:26,488453.2,Aggressive,Income,159719,613919
TXN_004849,Daniel,Ramirez,daniel.ramirez@yahoo.com,+1-765-176-5477,6084 Main St,New York,NY,59411,474-73-7653,1957-12-15,ACC_3196399,Robinhood,SPOT,Spotify Technology SA,SELL,680,58.3,39644.0,7.78,2025-06-11,12:28:17,468905.9,Conservative,Growth,62031,1024674
TXN_004850,Paul,Garcia,paul.garcia@gmail.com,+1-904-240-9816,5918 Broadway,San Antonio,TX,27153,598-68-3408,1956-06-15,ACC_8962938,Robinhood,SNOW,Snowflake Inc.,SELL,666,463.71,308830.86,10.4,2025-06-18,10:43:20,200171.71,Aggressive,Growth,154094,364473
TXN_004851,Steven,Johnson,steven.johnson@yahoo.com,+1-610-120-5568,3736 Park Ave,Charlotte,NC,56565,352-12-5660,1979-06-04,ACC_7931373,E*TRADE,META,Meta Platforms Inc.,BUY,708,172.68,122257.44,8.99,2025-06-09,10:59:09,168180.0,Aggressive,Speculation,190244,1929753
TXN_004852,Emily,Harris,emily.harris@gmail.com,+1-687-829-2207,1840 Pine Rd,Los Angeles,CA,11763,866-91-5997,1970-09-06,ACC_7838856,Merrill Edge,NFLX,Netflix Inc.,BUY,347,523.26,181571.22,1.26,2025-07-02,15:55:25,247945.72,Moderate,Income,123150,932919
TXN_004853,Donna,Taylor,donna.taylor@gmail.com,+1-926-713-7099,3835 Pine Rd,Fort Worth,TX,36509,627-41-5151,1951-08-05,ACC_3137819,Robinhood,META,Meta Platforms Inc.,BUY,172,341.66,58765.52,10.86,2025-06-21,14:23:25,175917.21,Conservative,Speculation,127456,1910998
TXN_004854,Christopher,Wilson,christopher.wilson@gmail.com,+1-892-310-5254,7523 Cedar Ln,New York,NY,76581,118-88-1259,1963-05-04,ACC_5729015,Merrill Edge,ORCL,Oracle Corporation,BUY,506,513.65,259906.9,4.98,2025-06-20,09:14:59,342736.14,Aggressive,Retirement,118545,1042172
TXN_004855,David,Perez,david.perez@yahoo.com,+1-269-721-9342,9958 Pine Rd,Fort Worth,TX,68027,663-55-1371,1959-05-09,ACC_7449125,Vanguard,GOOGL,Alphabet Inc.,BUY,814,435.6,354578.4,6.41,2025-06-09,10:41:58,76521.11,Conservative,Income,124633,1136934
TXN_004856,Steven,White,steven.white@hotmail.com,+1-149-108-6558,8034 Park Ave,Fort Worth,TX,28339,370-10-6213,1992-06-11,ACC_3542613,Webull,META,Meta Platforms Inc.,SELL,424,240.93,102154.32,10.71,2025-06-23,14:28:51,280752.35,Conservative,Retirement,193076,1623404
TXN_004857,Matthew,Johnson,matthew.johnson@yahoo.com,+1-339-508-9259,891 First St,Seattle,WA,83705,304-49-1187,1952-03-11,ACC_5217075,Webull,AMZN,Amazon.com Inc.,BUY,422,428.68,180902.96,4.69,2025-06-12,14:51:56,144915.9,Conservative,Speculation,193749,1495357
TXN_004858,Jane,Perez,jane.perez@hotmail.com,+1-184-819-3656,6447 Elm Dr,Phoenix,AZ,34176,651-22-3432,1952-07-20,ACC_9527126,Fidelity,GOOGL,Alphabet Inc.,SELL,725,482.3,349667.5,8.66,2025-07-04,13:14:03,267923.85,Aggressive,Growth,73582,596018
TXN_004859,Steven,Jackson,steven.jackson@hotmail.com,+1-219-209-5346,5448 Elm Dr,Dallas,TX,64354,406-20-3882,1993-03-14,ACC_2233893,Charles Schwab,MSFT,Microsoft Corporation,BUY,378,95.25,36004.5,2.85,2025-06-27,15:30:22,310719.4,Conservative,Retirement,47352,933887
TXN_004860,Emily,Robinson,emily.robinson@yahoo.com,+1-972-549-4948,7085 Oak Ave,Austin,TX,81354,846-87-5257,1970-07-20,ACC_6189717,Charles Schwab,INTC,Intel Corporation,SELL,511,345.69,176647.59,2.92,2025-06-22,15:38:58,436883.41,Aggressive,Income,57864,1000965
TXN_004861,Anthony,Anderson,anthony.anderson@outlook.com,+1-404-577-3905,3202 Main St,Seattle,WA,39116,284-17-4386,1964-09-25,ACC_3713035,Robinhood,NVDA,NVIDIA Corporation,BUY,861,257.5,221707.5,3.25,2025-06-27,11:08:59,82747.44,Aggressive,Income,99550,1106747
TXN_004862,Matthew,Perez,matthew.perez@hotmail.com,+1-737-816-1965,7438 Broadway,Charlotte,NC,37147,360-13-6246,1974-12-06,ACC_6786307,Webull,ADBE,Adobe Inc.,SELL,619,280.59,173685.21,8.7,2025-06-16,12:36:20,257204.33,Conservative,Income,121844,235708
TXN_004863,Emily,Harris,emily.harris@gmail.com,+1-344-502-8234,778 Cedar Ln,Los Angeles,CA,93557,114-21-5692,1962-04-20,ACC_9403406,Ally Invest,UBER,Uber Technologies Inc.,SELL,914,223.46,204242.44,2.12,2025-06-10,12:18:33,346324.99,Aggressive,Income,84240,1269191
TXN_004864,Carol,Garcia,carol.garcia@yahoo.com,+1-549-543-1959,6884 Park Ave,Philadelphia,PA,39602,903-72-3974,1990-04-05,ACC_1788518,TD Ameritrade,META,Meta Platforms Inc.,SELL,8,190.06,1520.48,4.26,2025-06-07,13:00:26,369280.28,Conservative,Growth,71412,315962
TXN_004865,Amanda,Ramirez,amanda.ramirez@gmail.com,+1-402-154-2408,3372 Oak Ave,Fort Worth,TX,29508,251-12-8236,1988-05-02,ACC_3048425,Robinhood,NVDA,NVIDIA Corporation,SELL,809,521.19,421642.71,5.78,2025-06-11,12:04:32,470730.21,Aggressive,Income,40204,646097
TXN_004866,Mark,Lewis,mark.lewis@gmail.com,+1-293-230-7824,8480 Maple Way,New York,NY,99830,181-35-9287,1952-10-15,ACC_4683479,Vanguard,TSLA,Tesla Inc.,SELL,640,390.28,249779.2,8.57,2025-07-03,14:03:23,362421.97,Moderate,Income,130318,1353383
TXN_004867,Karen,Smith,karen.smith@hotmail.com,+1-230-745-8333,6291 Oak Ave,Columbus,OH,24087,541-61-2220,1975-04-29,ACC_3570277,Vanguard,SNOW,Snowflake Inc.,SELL,824,508.4,418921.6,8.37,2025-07-04,11:01:21,369351.32,Aggressive,Speculation,191699,558041
TXN_004868,Amanda,Moore,amanda.moore@outlook.com,+1-759-441-7028,1045 Elm Dr,Charlotte,NC,46138,646-39-4510,1974-08-16,ACC_3531741,Fidelity,CRM,Salesforce Inc.,SELL,780,422.46,329518.8,1.27,2025-06-10,09:19:03,194401.31,Conservative,Retirement,95750,1827118
TXN_004869,Carol,Harris,carol.harris@hotmail.com,+1-943-855-7734,8328 Oak Ave,Austin,TX,54065,112-21-5686,1960-07-21,ACC_8731067,E*TRADE,NVDA,NVIDIA Corporation,BUY,204,182.61,37252.44,9.19,2025-06-20,12:31:05,178988.48,Conservative,Income,196626,674825
TXN_004870,David,Williams,david.williams@outlook.com,+1-421-546-1321,2342 First St,Columbus,OH,14602,852-27-3731,1972-11-30,ACC_3967492,Interactive Brokers,PYPL,PayPal Holdings Inc.,BUY,112,160.68,17996.16,4.07,2025-06-06,11:37:34,497629.4,Aggressive,Retirement,63812,1978310
TXN_004871,John,Thompson,john.thompson@yahoo.com,+1-194-174-7129,1989 Maple Way,Fort Worth,TX,77854,383-27-9519,1979-05-06,ACC_1983637,TD Ameritrade,ORCL,Oracle Corporation,SELL,117,482.9,56499.3,1.03,2025-06-08,09:44:21,183046.67,Moderate,Speculation,168233,689891
TXN_004872,Anthony,Robinson,anthony.robinson@gmail.com,+1-135-438-6161,9467 Oak Ave,Fort Worth,TX,84126,961-50-5868,1955-12-11,ACC_3307789,Charles Schwab,META,Meta Platforms Inc.,SELL,917,255.59,234376.03,6.57,2025-06-27,15:44:41,318353.91,Aggressive,Speculation,147377,800515
TXN_004873,Mark,Moore,mark.moore@outlook.com,+1-985-991-3894,676 Elm Dr,San Jose,CA,15604,118-54-7592,1992-05-07,ACC_3616631,E*TRADE,SPOT,Spotify Technology SA,SELL,390,320.01,124803.9,5.18,2025-06-21,09:37:53,26738.8,Conservative,Growth,188203,1777458
TXN_004874,Christopher,Clark,christopher.clark@gmail.com,+1-155-738-7447,6670 Second St,San Francisco,CA,18790,962-76-4695,1988-09-23,ACC_2827263,Webull,NVDA,NVIDIA Corporation,BUY,651,373.79,243337.29,1.98,2025-06-18,11:02:48,151336.34,Conservative,Speculation,92502,337834
TXN_004875,Robert,Ramirez,robert.ramirez@outlook.com,+1-398-458-1257,9739 Maple Way,Indianapolis,IN,58460,733-92-3558,1974-01-05,ACC_7887256,Ally Invest,UBER,Uber Technologies Inc.,SELL,828,119.63,99053.64,2.54,2025-06-21,12:54:34,308389.68,Aggressive,Income,186539,1968885
TXN_004876,Robert,Gonzalez,robert.gonzalez@outlook.com,+1-643-955-6467,3949 Cedar Ln,San Jose,CA,55685,688-47-3404,1962-07-11,ACC_9931358,TD Ameritrade,AMZN,Amazon.com Inc.,SELL,974,546.33,532125.42,1.98,2025-06-27,11:19:26,312267.91,Moderate,Retirement,164939,1666382
TXN_004877,Ashley,Brown,ashley.brown@gmail.com,+1-244-839-1501,5152 Park Ave,Jacksonville,FL,17064,466-50-1765,1958-01-13,ACC_2646936,TD Ameritrade,GOOGL,Alphabet Inc.,SELL,50,490.95,24547.5,9.47,2025-06-22,11:19:16,176443.93,Moderate,Retirement,55869,580592
TXN_004878,David,Smith,david.smith@hotmail.com,+1-888-806-8382,2438 Second St,Seattle,WA,56384,690-33-8062,1973-05-19,ACC_6024090,Webull,PLTR,Palantir Technologies,SELL,492,389.31,191540.52,3.12,2025-06-26,11:58:40,182881.42,Conservative,Retirement,176553,1934734
TXN_004879,Donald,Clark,donald.clark@outlook.com,+1-970-219-4332,2514 Pine Rd,San Antonio,TX,16379,456-84-8332,1978-02-27,ACC_3685547,Merrill Edge,PLTR,Palantir Technologies,SELL,600,394.29,236574.0,5.76,2025-06-14,11:37:31,173475.47,Conservative,Speculation,183495,856554
TXN_004880,James,Thomas,james.thomas@yahoo.com,+1-523-459-4217,1396 Broadway,San Antonio,TX,64953,894-91-3870,1960-01-17,ACC_5877429,E*TRADE,AMZN,Amazon.com Inc.,SELL,740,67.06,49624.4,6.65,2025-06-26,14:57:51,198151.84,Conservative,Retirement,183969,1172975
TXN_004881,Donald,Jackson,donald.jackson@hotmail.com,+1-498-775-9127,9195 Park Ave,Denver,CO,40047,491-52-8704,1997-03-03,ACC_3549076,Vanguard,AMZN,Amazon.com Inc.,SELL,771,509.9,393132.9,10.05,2025-06-28,14:54:07,288410.8,Moderate,Income,125931,321295
TXN_004882,Carol,Jackson,carol.jackson@yahoo.com,+1-390-141-4897,2262 First St,Austin,TX,65350,821-65-8055,1980-10-04,ACC_4190096,Merrill Edge,SNOW,Snowflake Inc.,SELL,847,171.07,144896.29,6.59,2025-06-16,12:48:34,302302.07,Conservative,Income,54990,1545065
TXN_004883,Amanda,Smith,amanda.smith@outlook.com,+1-558-456-3449,7149 Oak Ave,New York,NY,16052,167-37-8030,1980-07-14,ACC_3677539,Robinhood,PYPL,PayPal Holdings Inc.,SELL,295,301.65,88986.75,10.7,2025-06-14,15:49:05,395267.3,Conservative,Income,104618,271897
TXN_004884,Karen,Gonzalez,karen.gonzalez@hotmail.com,+1-648-668-1325,9582 First St,San Antonio,TX,52830,159-24-7707,1957-10-05,ACC_6549212,TD Ameritrade,MSFT,Microsoft Corporation,BUY,67,203.16,13611.72,6.51,2025-06-09,09:14:35,426599.68,Conservative,Speculation,145741,1358491
TXN_004885,William,Perez,william.perez@outlook.com,+1-391-986-7975,8646 First St,San Jose,CA,64962,703-53-8362,1980-05-15,ACC_8200984,Fidelity,AMZN,Amazon.com Inc.,SELL,414,110.25,45643.5,6.01,2025-07-04,10:58:33,316300.15,Conservative,Growth,34256,1909987
TXN_004886,Ashley,Davis,ashley.davis@outlook.com,+1-562-141-5226,8550 Cedar Ln,San Antonio,TX,21684,390-13-6082,1996-08-30,ACC_6055339,Ally Invest,NFLX,Netflix Inc.,SELL,822,303.92,249822.24,8.3,2025-06-15,14:11:44,486430.66,Aggressive,Retirement,54574,1998636
TXN_004887,Lisa,Lewis,lisa.lewis@hotmail.com,+1-238-267-3889,2712 Broadway,New York,NY,46300,837-55-4886,1992-12-26,ACC_9939297,Fidelity,UBER,Uber Technologies Inc.,BUY,9,435.82,3922.38,9.59,2025-06-07,09:49:58,434259.33,Aggressive,Retirement,30941,481253
TXN_004888,Daniel,Jones,daniel.jones@yahoo.com,+1-672-385-3889,6633 Oak Ave,Washington,DC,71207,166-25-1842,1962-08-07,ACC_5840851,E*TRADE,SPOT,Spotify Technology SA,BUY,665,439.66,292373.9,3.23,2025-07-01,13:38:46,10498.48,Moderate,Growth,162170,222641
TXN_004889,John,Lewis,john.lewis@gmail.com,+1-217-138-5356,2559 Broadway,Chicago,IL,65103,681-92-4915,1982-03-07,ACC_9916852,Ally Invest,ADBE,Adobe Inc.,SELL,581,380.4,221012.4,1.85,2025-06-14,09:36:09,345868.96,Conservative,Retirement,188662,1595215
TXN_004890,John,Martinez,john.martinez@yahoo.com,+1-796-195-2194,572 First St,Houston,TX,21260,608-50-9485,1991-04-13,ACC_4586353,Merrill Edge,PLTR,Palantir Technologies,SELL,716,479.95,343644.2,10.17,2025-06-22,13:52:47,110962.77,Conservative,Income,54362,1577467
TXN_004891,Mark,Perez,mark.perez@gmail.com,+1-685-964-1243,7582 Pine Rd,Charlotte,NC,35560,849-43-6656,1996-10-17,ACC_3137855,TD Ameritrade,NVDA,NVIDIA Corporation,SELL,335,235.08,78751.8,8.13,2025-06-18,11:31:04,101016.59,Conservative,Speculation,100810,1351398
TXN_004892,Sarah,Davis,sarah.davis@outlook.com,+1-160-160-8214,8411 Broadway,Indianapolis,IN,32701,258-68-3318,1988-12-04,ACC_6540241,Interactive Brokers,AMZN,Amazon.com Inc.,BUY,460,179.52,82579.2,7.3,2025-06-30,09:41:40,120821.5,Moderate,Growth,121198,210487
TXN_004893,Donna,Thomas,donna.thomas@hotmail.com,+1-416-599-4121,6835 Broadway,Indianapolis,IN,49754,229-74-1741,1999-11-26,ACC_5276470,E*TRADE,AMZN,Amazon.com Inc.,SELL,141,184.38,25997.58,10.76,2025-07-01,12:44:43,482649.71,Moderate,Income,125412,53354
TXN_004894,Jennifer,Garcia,jennifer.garcia@hotmail.com,+1-432-272-8022,5331 Maple Way,Columbus,OH,83932,697-42-6776,1983-02-19,ACC_9605419,Fidelity,PYPL,PayPal Holdings Inc.,SELL,578,209.83,121281.74,10.49,2025-06-09,14:21:11,383270.24,Aggressive,Speculation,57306,125664
TXN_004895,Helen,Jones,helen.jones@outlook.com,+1-117-184-4950,875 Maple Way,New York,NY,51925,380-71-3182,1970-07-17,ACC_9572970,Robinhood,ZOOM,Zoom Video Communications,SELL,549,61.87,33966.63,10.98,2025-06-24,14:30:14,289727.31,Moderate,Retirement,160370,1177876
TXN_004896,Emily,Clark,emily.clark@yahoo.com,+1-971-559-1791,3831 First St,Indianapolis,IN,66393,646-67-3889,1985-06-21,ACC_5916442,Webull,ADBE,Adobe Inc.,SELL,158,423.56,66922.48,10.27,2025-06-26,11:14:46,163376.09,Conservative,Speculation,108319,1634530
TXN_004897,Paul,Lewis,paul.lewis@outlook.com,+1-584-298-7029,2560 Broadway,Dallas,TX,75000,331-17-5768,1961-04-30,ACC_5074711,Interactive Brokers,SPOT,Spotify Technology SA,BUY,854,128.66,109875.64,1.34,2025-06-21,09:23:28,173898.35,Aggressive,Retirement,120234,1075987
TXN_004898,Ashley,Clark,ashley.clark@gmail.com,+1-385-436-9121,3503 Pine Rd,Washington,DC,76736,827-44-9093,1952-11-26,ACC_5982051,Interactive Brokers,TSLA,Tesla Inc.,BUY,710,91.26,64794.6,2.38,2025-06-21,10:43:19,391018.37,Conservative,Income,174815,1775509
TXN_004899,Andrew,Ramirez,andrew.ramirez@yahoo.com,+1-706-955-2067,7875 Broadway,Houston,TX,81201,205-76-8683,1958-01-13,ACC_1106027,Vanguard,GOOGL,Alphabet Inc.,SELL,189,340.25,64307.25,4.66,2025-06-21,11:38:21,215268.34,Aggressive,Speculation,175997,1743860
TXN_004900,Jessica,Thompson,jessica.thompson@hotmail.com,+1-642-639-1215,915 Park Ave,Dallas,TX,82035,452-66-3385,1963-12-25,ACC_7863112,Vanguard,GOOGL,Alphabet Inc.,BUY,793,255.57,202667.01,8.11,2025-06-19,15:55:00,85665.44,Conservative,Income,65701,1307089
TXN_004901,Mark,Johnson,mark.johnson@yahoo.com,+1-238-559-4616,1334 Elm Dr,Houston,TX,12342,319-73-8005,1996-05-16,ACC_4806990,TD Ameritrade,CRM,Salesforce Inc.,SELL,498,198.2,98703.6,8.51,2025-06-17,13:22:39,213891.08,Moderate,Growth,80715,661259
TXN_004902,Jessica,Clark,jessica.clark@hotmail.com,+1-432-366-2903,7055 Maple Way,Denver,CO,59100,880-32-4482,1977-06-18,ACC_6193510,Vanguard,TSLA,Tesla Inc.,BUY,239,358.16,85600.24,7.6,2025-06-27,09:05:25,196638.96,Moderate,Retirement,157013,791009
TXN_004903,Christopher,Anderson,christopher.anderson@outlook.com,+1-987-900-2322,9337 Second St,Charlotte,NC,45924,373-10-4221,1972-03-24,ACC_2456706,TD Ameritrade,PLTR,Palantir Technologies,SELL,799,336.48,268847.52,5.11,2025-07-04,14:29:57,303087.81,Moderate,Speculation,52929,1484502
TXN_004904,Jessica,Thomas,jessica.thomas@yahoo.com,+1-746-385-3660,8479 Cedar Ln,Austin,TX,93524,843-98-3727,1964-02-16,ACC_7978315,Ally Invest,MSFT,Microsoft Corporation,BUY,950,289.17,274711.5,10.0,2025-06-04,12:37:29,166474.98,Conservative,Growth,129119,999403
TXN_004905,Betty,Williams,betty.williams@yahoo.com,+1-934-256-5298,4843 Maple Way,San Diego,CA,29119,147-77-6784,1985-07-22,ACC_4536417,Merrill Edge,ADBE,Adobe Inc.,SELL,316,516.61,163248.76,10.11,2025-06-07,09:01:43,232725.78,Conservative,Retirement,190772,260930
TXN_004906,Donna,Lee,donna.lee@yahoo.com,+1-255-245-7994,3631 Maple Way,Washington,DC,47183,555-94-1330,1976-03-23,ACC_3161476,Charles Schwab,AMZN,Amazon.com Inc.,BUY,616,478.13,294528.08,4.13,2025-06-27,14:45:51,70490.84,Conservative,Retirement,181873,1375716
TXN_004907,Jennifer,Gonzalez,jennifer.gonzalez@outlook.com,+1-484-878-5190,5332 Broadway,Washington,DC,93917,801-37-3294,1966-03-10,ACC_7287491,Webull,SNOW,Snowflake Inc.,BUY,190,103.5,19665.0,1.49,2025-06-11,15:16:37,127343.8,Conservative,Speculation,44939,1878269
TXN_004908,Donna,Harris,donna.harris@outlook.com,+1-834-252-2316,7244 Cedar Ln,Houston,TX,21352,530-91-2473,1953-01-04,ACC_5309896,Merrill Edge,UBER,Uber Technologies Inc.,SELL,311,142.96,44460.56,9.68,2025-06-13,11:13:03,385124.39,Conservative,Growth,113870,693364
TXN_004909,Paul,Taylor,paul.taylor@yahoo.com,+1-747-784-8114,5669 Main St,San Antonio,TX,27113,490-97-7145,1998-04-12,ACC_8560706,Fidelity,PYPL,PayPal Holdings Inc.,SELL,397,403.59,160225.23,7.48,2025-06-07,13:57:24,59545.29,Aggressive,Income,51256,1493868
TXN_004910,Lisa,Harris,lisa.harris@hotmail.com,+1-960-455-2038,7487 Pine Rd,Los Angeles,CA,17529,956-12-5965,1974-08-24,ACC_2593040,Vanguard,SPOT,Spotify Technology SA,BUY,695,205.96,143142.2,4.13,2025-06-05,11:52:53,158800.25,Conservative,Retirement,166693,1726562
TXN_004911,William,Sanchez,william.sanchez@hotmail.com,+1-715-710-4964,3183 Broadway,San Jose,CA,40541,305-45-5270,1991-05-22,ACC_5597826,Webull,PYPL,PayPal Holdings Inc.,SELL,602,433.92,261219.84,8.55,2025-06-06,13:47:58,234160.94,Aggressive,Income,106418,1036169
TXN_004912,Donald,Moore,donald.moore@yahoo.com,+1-712-818-5512,6793 Cedar Ln,Seattle,WA,83169,908-70-9475,1969-04-27,ACC_1412162,Merrill Edge,INTC,Intel Corporation,BUY,459,290.06,133137.54,1.8,2025-06-24,09:32:06,424658.44,Aggressive,Speculation,182090,1605520
TXN_004913,Paul,Thompson,paul.thompson@gmail.com,+1-694-207-5423,2460 Cedar Ln,Chicago,IL,43463,941-23-2230,1979-05-11,ACC_3220415,Robinhood,ZOOM,Zoom Video Communications,SELL,356,190.3,67746.8,2.42,2025-06-25,13:53:40,158873.64,Aggressive,Speculation,170976,1875534
TXN_004914,Daniel,Anderson,daniel.anderson@yahoo.com,+1-523-547-7582,3217 Main St,Jacksonville,FL,22361,752-85-3634,1979-11-13,ACC_9056021,Webull,TSLA,Tesla Inc.,SELL,374,224.57,83989.18,8.3,2025-06-06,13:08:18,274252.8,Conservative,Growth,87069,1579948
TXN_004915,David,Wilson,david.wilson@outlook.com,+1-542-745-9919,2092 Oak Ave,Dallas,TX,99146,689-65-2182,1978-10-13,ACC_3776255,Ally Invest,META,Meta Platforms Inc.,BUY,439,118.82,52161.98,8.56,2025-06-14,13:24:04,447313.83,Conservative,Retirement,160008,1212272
