id,first_name,last_name,email,phone,address,city,state,zip_code,ssn,date_of_birth,account_number,brokerage,symbol,company_name,transaction_type,quantity,price,total_value,commission,trade_date,trade_time,portfolio_value,risk_tolerance,investment_goal,annual_income,net_worth
TXN_001659,Helen,Lopez,helen.lopez@gmail.com,+1-698-998-2266,9847 Elm Dr,Philadelphia,PA,91628,962-23-6793,1966-06-02,ACC_9924700,Merrill Edge,ADBE,Adobe Inc.,SELL,312,399.86,124756.32,2.29,2025-06-19,10:04:40,383052.34,Conservative,Speculation,160005,269453
TXN_001660,Nancy,Lopez,nancy.lopez@yahoo.com,+1-729-352-7976,5055 Broadway,Phoenix,AZ,25631,728-51-3336,1962-02-10,ACC_5200024,Interactive Brokers,AAPL,Apple Inc.,SELL,180,299.13,53843.4,3.61,2025-06-07,11:47:58,362246.42,Moderate,Retirement,133093,1000664
TXN_001661,Ashley,Wilson,ashley.wilson@gmail.com,+1-535-156-1196,5998 Elm Dr,Jacksonville,FL,67609,692-44-4510,1977-05-01,ACC_4575375,TD Ameritrade,AAPL,Apple Inc.,SELL,151,334.07,50444.57,4.12,2025-06-19,14:03:40,193832.5,Moderate,Growth,178132,1573039
TXN_001662,Karen,White,karen.white@outlook.com,+1-449-248-9768,9511 Park Ave,San Diego,CA,74660,724-38-6649,1995-10-25,ACC_3972345,Ally Invest,PYPL,PayPal Holdings Inc.,SELL,489,78.55,38410.95,1.53,2025-05-10,11:12:27,432192.14,Aggressive,Income,194634,1606849
TXN_001663,Christopher,Moore,christopher.moore@outlook.com,+1-430-775-4276,2615 Cedar Ln,Charlotte,NC,73003,435-28-1771,1983-11-04,ACC_1164863,Robinhood,AMD,Advanced Micro Devices,SELL,591,157.82,93271.62,8.7,2025-06-26,10:10:56,18897.4,Aggressive,Income,154000,1952362
TXN_001664,Betty,Anderson,betty.anderson@outlook.com,+1-149-159-4018,3408 Oak Ave,Austin,TX,97097,583-47-1918,1996-05-08,ACC_2361969,Vanguard,MSFT,Microsoft Corporation,SELL,896,107.32,96158.72,10.2,2025-06-26,12:53:22,329172.5,Conservative,Retirement,102242,908355
TXN_001665,Emily,Davis,emily.davis@outlook.com,+1-220-418-8275,41 Elm Dr,Indianapolis,IN,37383,451-74-1226,1953-01-17,ACC_2243131,Fidelity,ADBE,Adobe Inc.,BUY,34,489.05,16627.7,10.8,2025-05-09,11:14:32,192286.51,Aggressive,Retirement,161580,56530
TXN_001666,Paul,Clark,paul.clark@yahoo.com,+1-718-756-5323,3369 Broadway,Indianapolis,IN,33257,532-61-6628,1951-03-26,ACC_7879335,Robinhood,RBLX,Roblox Corporation,SELL,676,159.98,108146.48,8.02,2025-06-24,11:05:06,23606.33,Aggressive,Growth,43616,409965
TXN_001667,Steven,Perez,steven.perez@outlook.com,+1-458-932-2985,5463 First St,Chicago,IL,69831,255-15-6108,1970-04-27,ACC_1670804,Fidelity,NVDA,NVIDIA Corporation,BUY,928,484.64,449745.92,6.25,2025-05-21,11:50:41,53551.38,Conservative,Growth,127587,322016
TXN_001668,Sandra,Williams,sandra.williams@gmail.com,+1-368-310-5909,7818 Cedar Ln,San Diego,CA,36424,810-76-8459,1970-06-27,ACC_2861799,Charles Schwab,AMZN,Amazon.com Inc.,BUY,273,326.26,89068.98,6.88,2025-06-08,15:20:05,23104.33,Moderate,Income,110004,1426996
TXN_001669,Anthony,Clark,anthony.clark@outlook.com,+1-838-272-2601,9190 Elm Dr,Philadelphia,PA,33860,336-33-7259,1979-09-29,ACC_2826197,E*TRADE,INTC,Intel Corporation,BUY,649,507.23,329192.27,1.67,2025-05-29,12:45:26,220153.74,Moderate,Growth,192975,786836
TXN_001670,Jane,Miller,jane.miller@outlook.com,+1-468-694-1612,495 Main St,Seattle,WA,96056,351-79-1137,1961-02-15,ACC_5403300,Charles Schwab,SNOW,Snowflake Inc.,SELL,356,142.37,50683.72,9.69,2025-06-27,13:49:57,165197.51,Conservative,Income,69802,453847
TXN_001671,Daniel,Clark,daniel.clark@outlook.com,+1-802-642-8650,1303 Pine Rd,Seattle,WA,58392,550-46-8288,1957-07-30,ACC_5677694,Robinhood,PYPL,PayPal Holdings Inc.,SELL,838,315.38,264288.44,5.47,2025-05-24,11:03:28,287811.25,Conservative,Income,67320,1786163
TXN_001672,Karen,Williams,karen.williams@yahoo.com,+1-819-511-4434,3499 Oak Ave,Columbus,OH,60774,508-92-5437,1988-02-15,ACC_4414214,Ally Invest,AAPL,Apple Inc.,BUY,490,96.8,47432.0,3.82,2025-05-19,11:58:08,71907.1,Aggressive,Retirement,32701,1806346
TXN_001673,Helen,Gonzalez,helen.gonzalez@outlook.com,+1-103-202-7965,7169 First St,Fort Worth,TX,24444,528-84-5459,1997-02-21,ACC_1262173,Vanguard,ZOOM,Zoom Video Communications,SELL,69,527.42,36391.98,5.56,2025-07-03,12:08:56,197531.31,Moderate,Income,192666,1544488
TXN_001674,Jessica,Taylor,jessica.taylor@gmail.com,+1-673-156-9206,5641 Main St,San Francisco,CA,11699,500-80-3472,1977-09-04,ACC_1989615,TD Ameritrade,NVDA,NVIDIA Corporation,BUY,963,288.51,277835.13,6.69,2025-06-10,10:33:55,349109.59,Conservative,Retirement,190919,1762162
TXN_001675,Helen,Harris,helen.harris@gmail.com,+1-459-693-6063,8974 Main St,Jacksonville,FL,32443,163-51-1374,1953-02-28,ACC_1708085,Vanguard,ZOOM,Zoom Video Communications,BUY,594,154.64,91856.16,9.0,2025-06-17,11:43:28,124523.5,Moderate,Growth,42479,862869
TXN_001676,Lisa,Miller,lisa.miller@gmail.com,+1-544-794-5783,7376 Main St,Chicago,IL,39601,352-90-8553,1984-06-11,ACC_2320244,Webull,MSFT,Microsoft Corporation,SELL,125,264.57,33071.25,5.72,2025-06-12,10:00:12,166287.77,Moderate,Income,175131,1420849
TXN_001677,Karen,Anderson,karen.anderson@hotmail.com,+1-782-253-7752,515 Main St,Indianapolis,IN,22459,875-11-2671,1982-08-09,ACC_4664158,E*TRADE,AAPL,Apple Inc.,SELL,672,274.42,184410.24,3.85,2025-05-28,14:34:26,266419.42,Aggressive,Speculation,121737,290647
TXN_001678,Betty,Jackson,betty.jackson@hotmail.com,+1-884-217-5540,5553 Park Ave,Phoenix,AZ,22210,388-32-6875,1978-01-31,ACC_5666547,Ally Invest,GOOGL,Alphabet Inc.,SELL,647,490.59,317411.73,5.66,2025-07-04,09:09:38,14369.4,Moderate,Income,87581,1956861
TXN_001679,Michael,Jackson,michael.jackson@hotmail.com,+1-914-878-5709,336 Broadway,Charlotte,NC,45536,336-99-6162,1964-01-25,ACC_4824311,TD Ameritrade,AAPL,Apple Inc.,SELL,383,531.6,203602.8,2.15,2025-05-31,14:57:59,25437.22,Moderate,Speculation,149871,1190628
TXN_001680,Christopher,Robinson,christopher.robinson@outlook.com,+1-413-943-4374,1755 Elm Dr,San Antonio,TX,86427,940-24-9769,1984-06-17,ACC_1142801,E*TRADE,SNOW,Snowflake Inc.,SELL,848,137.9,116939.2,4.4,2025-06-21,13:20:34,83126.84,Conservative,Growth,115007,1166511
TXN_001681,Amanda,Martin,amanda.martin@outlook.com,+1-851-749-6441,6257 Maple Way,San Francisco,CA,12876,208-18-5867,1969-05-21,ACC_4115865,Fidelity,SPOT,Spotify Technology SA,BUY,105,387.05,40640.25,5.4,2025-05-20,10:56:49,146018.26,Aggressive,Growth,112981,1265691
TXN_001682,Sandra,Wilson,sandra.wilson@yahoo.com,+1-819-888-3202,8182 Pine Rd,Houston,TX,77026,678-10-5005,1955-01-27,ACC_6371400,E*TRADE,SNOW,Snowflake Inc.,SELL,637,476.45,303498.65,9.86,2025-06-20,10:16:23,311031.32,Aggressive,Retirement,160164,779460
TXN_001683,Lisa,Harris,lisa.harris@yahoo.com,+1-760-821-4604,1611 Main St,Columbus,OH,96788,167-37-4357,1988-11-04,ACC_5167273,Webull,INTC,Intel Corporation,SELL,94,92.12,8659.28,2.06,2025-06-14,09:52:40,257624.72,Moderate,Growth,187172,1749452
TXN_001684,Sandra,Lee,sandra.lee@yahoo.com,+1-666-244-8066,9733 Broadway,Los Angeles,CA,34765,291-75-4825,1974-12-20,ACC_7377730,Vanguard,TSLA,Tesla Inc.,BUY,866,234.77,203310.82,10.88,2025-05-25,10:48:40,171416.69,Aggressive,Income,105385,1215049
TXN_001685,Daniel,Jackson,daniel.jackson@hotmail.com,+1-425-724-9824,6781 Main St,Chicago,IL,53284,915-30-7807,1953-05-14,ACC_5322103,Vanguard,AMD,Advanced Micro Devices,BUY,733,512.03,375317.99,8.52,2025-05-15,09:36:37,39773.5,Conservative,Speculation,102136,947565
TXN_001686,Ashley,Smith,ashley.smith@yahoo.com,+1-540-732-7609,5223 Broadway,Philadelphia,PA,59907,618-30-5418,1971-04-29,ACC_3490522,Interactive Brokers,PYPL,PayPal Holdings Inc.,SELL,650,288.85,187752.5,2.66,2025-06-22,12:44:00,458966.34,Moderate,Retirement,47109,326478
TXN_001687,Lisa,Moore,lisa.moore@hotmail.com,+1-573-774-8928,8204 Elm Dr,Dallas,TX,86262,251-79-1879,1988-10-20,ACC_1459770,Merrill Edge,TSLA,Tesla Inc.,BUY,31,312.7,9693.7,8.32,2025-06-11,13:54:01,384794.66,Aggressive,Speculation,128360,1871400
TXN_001688,Mark,Anderson,mark.anderson@gmail.com,+1-485-860-8221,3893 Maple Way,Fort Worth,TX,26650,937-42-3824,1984-07-10,ACC_4554973,Merrill Edge,META,Meta Platforms Inc.,BUY,336,193.46,65002.56,8.6,2025-06-09,13:46:34,496824.42,Conservative,Growth,73499,1419971
TXN_001689,Steven,Jones,steven.jones@yahoo.com,+1-742-801-7845,2152 Maple Way,Austin,TX,44854,124-80-7354,1966-08-29,ACC_9112785,Robinhood,NFLX,Netflix Inc.,SELL,883,203.22,179443.26,1.25,2025-06-05,14:34:06,373565.09,Aggressive,Speculation,114383,64117
TXN_001690,Andrew,Anderson,andrew.anderson@yahoo.com,+1-563-940-6615,4527 Second St,New York,NY,39943,494-50-3746,1972-05-22,ACC_9742466,E*TRADE,PYPL,PayPal Holdings Inc.,BUY,735,337.21,247849.35,8.58,2025-05-10,11:34:36,218641.5,Moderate,Income,104180,1056517
TXN_001691,Daniel,Wilson,daniel.wilson@gmail.com,+1-787-825-2632,7843 Maple Way,Phoenix,AZ,51898,320-83-4125,1963-02-11,ACC_8871439,Ally Invest,RBLX,Roblox Corporation,SELL,388,296.13,114898.44,7.72,2025-06-06,12:40:21,301143.7,Conservative,Growth,175364,1828725
TXN_001692,Steven,Lewis,steven.lewis@yahoo.com,+1-449-447-3992,7682 Park Ave,San Antonio,TX,60003,479-65-2619,1963-10-12,ACC_5570293,Merrill Edge,AMD,Advanced Micro Devices,BUY,558,226.44,126353.52,10.02,2025-05-06,15:09:27,132117.99,Aggressive,Speculation,152140,397058
TXN_001693,Lisa,Rodriguez,lisa.rodriguez@yahoo.com,+1-765-558-5174,1019 Maple Way,Houston,TX,99308,958-81-6791,1984-01-03,ACC_5526113,Merrill Edge,CRM,Salesforce Inc.,BUY,477,405.15,193256.55,8.36,2025-06-24,14:16:27,390625.85,Aggressive,Speculation,58346,1225179
TXN_001694,Lisa,Ramirez,lisa.ramirez@hotmail.com,+1-939-796-4373,8180 Pine Rd,Columbus,OH,53426,648-35-8282,1995-05-03,ACC_4075096,Webull,UBER,Uber Technologies Inc.,BUY,932,218.9,204014.8,2.29,2025-05-08,12:58:45,106805.17,Moderate,Speculation,87090,513420
TXN_001695,Jane,Clark,jane.clark@yahoo.com,+1-995-897-1129,39 Maple Way,Houston,TX,25040,635-26-7370,1991-10-14,ACC_5092028,Merrill Edge,ZOOM,Zoom Video Communications,BUY,523,404.24,211417.52,3.27,2025-06-25,14:22:24,454663.89,Conservative,Income,131815,117788
TXN_001696,Betty,Jones,betty.jones@outlook.com,+1-109-154-1108,4581 Main St,Charlotte,NC,74247,814-62-7877,1985-01-12,ACC_4752671,E*TRADE,AMZN,Amazon.com Inc.,BUY,681,314.59,214235.79,2.41,2025-06-16,14:18:27,114664.8,Aggressive,Growth,132098,739568
TXN_001697,Donna,Lewis,donna.lewis@yahoo.com,+1-406-811-4262,9643 Elm Dr,Chicago,IL,53839,607-37-5616,1998-04-18,ACC_3451375,Vanguard,META,Meta Platforms Inc.,BUY,320,392.12,125478.4,4.66,2025-06-27,09:51:53,309038.58,Conservative,Speculation,72541,819874
TXN_001698,Ashley,Clark,ashley.clark@yahoo.com,+1-832-904-8435,9414 Cedar Ln,San Jose,CA,61679,752-32-4505,1971-09-24,ACC_7859045,Robinhood,AAPL,Apple Inc.,BUY,241,521.72,125734.52,9.7,2025-05-19,09:32:06,455518.76,Conservative,Growth,50453,452550
TXN_001699,Donald,Rodriguez,donald.rodriguez@yahoo.com,+1-141-731-5421,3470 Pine Rd,Charlotte,NC,94674,295-71-9032,1962-04-06,ACC_4086297,TD Ameritrade,PLTR,Palantir Technologies,BUY,622,218.21,135726.62,5.91,2025-05-23,14:22:33,370392.0,Aggressive,Retirement,47104,1449302
TXN_001700,Donna,Anderson,donna.anderson@yahoo.com,+1-930-499-9826,4048 Oak Ave,Columbus,OH,13685,398-49-7285,1990-02-08,ACC_1288025,Robinhood,CRM,Salesforce Inc.,BUY,498,409.85,204105.3,4.28,2025-06-09,13:27:32,44376.98,Moderate,Retirement,126654,1136288
TXN_001701,James,Martinez,james.martinez@yahoo.com,+1-293-747-5316,1241 Oak Ave,San Antonio,TX,41810,813-15-7945,1979-02-10,ACC_9793708,Ally Invest,TSLA,Tesla Inc.,BUY,505,120.48,60842.4,3.11,2025-05-06,13:48:01,359336.4,Conservative,Growth,52452,1475892
TXN_001702,Sandra,Moore,sandra.moore@gmail.com,+1-388-386-1677,4484 Elm Dr,Austin,TX,38156,465-83-7951,1992-12-19,ACC_3894527,Merrill Edge,ORCL,Oracle Corporation,SELL,873,427.89,373547.97,10.44,2025-05-26,15:45:30,151384.55,Aggressive,Retirement,60006,1823077
TXN_001703,Andrew,Moore,andrew.moore@outlook.com,+1-592-644-9744,5207 Oak Ave,Seattle,WA,60580,785-50-6291,1985-04-04,ACC_4941070,Vanguard,PLTR,Palantir Technologies,SELL,243,264.39,64246.77,1.0,2025-06-08,14:16:13,344312.7,Conservative,Growth,95217,937376
TXN_001704,Ashley,Martinez,ashley.martinez@outlook.com,+1-646-193-9454,9789 Maple Way,San Diego,CA,15118,361-68-3144,1958-07-22,ACC_2986457,TD Ameritrade,NVDA,NVIDIA Corporation,BUY,674,528.04,355898.96,8.95,2025-05-10,11:00:53,235415.09,Conservative,Growth,197593,1304349
TXN_001705,Paul,Thomas,paul.thomas@yahoo.com,+1-165-617-5815,331 Main St,Houston,TX,67437,759-79-9507,1962-04-24,ACC_8561754,Robinhood,MSFT,Microsoft Corporation,SELL,127,391.31,49696.37,8.07,2025-05-21,12:03:39,166609.79,Aggressive,Income,33470,222775
TXN_001706,James,Davis,james.davis@yahoo.com,+1-633-801-2563,2620 Elm Dr,San Jose,CA,40857,577-17-2458,1964-11-12,ACC_1261091,E*TRADE,RBLX,Roblox Corporation,BUY,650,300.95,195617.5,9.92,2025-06-09,09:57:43,220697.07,Moderate,Income,191620,883581
TXN_001707,Michael,Martinez,michael.martinez@hotmail.com,+1-291-852-2215,9856 Main St,Seattle,WA,48240,716-30-1234,1950-06-18,ACC_5915727,Vanguard,ZOOM,Zoom Video Communications,SELL,923,429.59,396511.57,1.97,2025-06-21,10:36:25,212710.24,Aggressive,Income,170232,1040145
TXN_001708,Daniel,Martin,daniel.martin@hotmail.com,+1-391-639-6533,4256 Cedar Ln,San Antonio,TX,64212,239-78-7055,1999-01-10,ACC_1232260,Merrill Edge,GOOGL,Alphabet Inc.,SELL,642,123.37,79203.54,8.52,2025-06-10,12:53:11,295570.46,Aggressive,Retirement,121935,455349
TXN_001709,Robert,Jones,robert.jones@hotmail.com,+1-695-134-3424,2015 Cedar Ln,Charlotte,NC,62328,204-27-4478,1971-01-01,ACC_2394867,E*TRADE,PYPL,PayPal Holdings Inc.,SELL,90,470.93,42383.7,4.78,2025-05-06,09:19:28,473226.73,Moderate,Speculation,57417,475850
TXN_001710,Jennifer,Hernandez,jennifer.hernandez@outlook.com,+1-593-537-6072,5536 Cedar Ln,Washington,DC,24606,577-48-6042,1963-04-24,ACC_6866920,Merrill Edge,INTC,Intel Corporation,BUY,852,467.93,398676.36,5.65,2025-05-20,09:27:11,82270.33,Moderate,Income,178760,1701419
TXN_001711,Matthew,Perez,matthew.perez@yahoo.com,+1-158-480-5204,644 Cedar Ln,San Antonio,TX,24343,708-15-4088,1975-01-06,ACC_6262627,Vanguard,PLTR,Palantir Technologies,SELL,670,492.69,330102.3,6.06,2025-06-29,15:11:42,169099.94,Conservative,Income,137366,1758490
TXN_001712,John,Jackson,john.jackson@gmail.com,+1-997-538-5642,2550 First St,New York,NY,47266,350-56-7825,1988-11-08,ACC_7660934,TD Ameritrade,PLTR,Palantir Technologies,SELL,425,425.59,180875.75,9.21,2025-05-30,09:19:42,402234.19,Conservative,Growth,123693,1494822
TXN_001713,Donald,Anderson,donald.anderson@outlook.com,+1-267-939-5430,7546 Elm Dr,Fort Worth,TX,17726,161-86-2159,1967-04-12,ACC_6397581,Webull,ZOOM,Zoom Video Communications,SELL,62,512.99,31805.38,3.95,2025-05-15,14:39:02,441502.34,Aggressive,Retirement,152943,1887733
TXN_001714,Karen,Garcia,karen.garcia@hotmail.com,+1-887-833-9901,6985 Main St,Charlotte,NC,13675,152-44-1293,1958-03-21,ACC_6388766,Ally Invest,AMZN,Amazon.com Inc.,SELL,312,381.08,118896.96,1.93,2025-05-24,10:56:59,430913.11,Moderate,Speculation,64421,462591
TXN_001715,Amanda,Lopez,amanda.lopez@hotmail.com,+1-461-399-3091,3435 Maple Way,Denver,CO,95149,744-40-5729,1957-03-30,ACC_5930604,E*TRADE,CRM,Salesforce Inc.,SELL,983,476.68,468576.44,7.48,2025-06-30,14:02:26,82041.87,Aggressive,Speculation,38258,1153734
TXN_001716,Karen,Anderson,karen.anderson@gmail.com,+1-251-753-6780,3793 Pine Rd,Charlotte,NC,97076,448-29-5483,1963-12-28,ACC_8364301,Interactive Brokers,PLTR,Palantir Technologies,SELL,279,373.32,104156.28,10.45,2025-05-15,13:39:14,497693.86,Aggressive,Retirement,45310,648528
TXN_001717,Steven,Harris,steven.harris@outlook.com,+1-421-292-3422,9559 Second St,Houston,TX,60653,339-34-5940,1950-07-08,ACC_8217124,Fidelity,META,Meta Platforms Inc.,SELL,381,414.8,158038.8,7.51,2025-06-11,09:25:15,74140.4,Conservative,Growth,40739,1535486
TXN_001718,Carol,Gonzalez,carol.gonzalez@gmail.com,+1-310-445-4988,9413 Maple Way,Los Angeles,CA,48084,232-90-8347,1987-06-14,ACC_2206834,TD Ameritrade,NFLX,Netflix Inc.,BUY,107,523.24,55986.68,3.1,2025-05-13,12:31:50,246278.07,Moderate,Speculation,64527,574039
TXN_001719,Donna,Jackson,donna.jackson@hotmail.com,+1-916-359-9403,574 Elm Dr,Fort Worth,TX,70967,113-18-6726,1953-01-27,ACC_4680517,Robinhood,AMZN,Amazon.com Inc.,BUY,886,460.25,407781.5,6.37,2025-05-12,10:39:57,232332.96,Conservative,Growth,131838,412155
TXN_001720,Jennifer,Anderson,jennifer.anderson@yahoo.com,+1-429-629-6636,8232 Park Ave,San Diego,CA,63125,250-18-1945,1956-02-12,ACC_3727894,Ally Invest,RBLX,Roblox Corporation,SELL,431,95.91,41337.21,5.62,2025-05-27,10:03:42,416722.77,Conservative,Speculation,119321,1492721
TXN_001721,Christopher,Lopez,christopher.lopez@outlook.com,+1-706-528-8778,3329 Park Ave,Dallas,TX,15434,344-87-9784,1997-10-16,ACC_3630277,Interactive Brokers,UBER,Uber Technologies Inc.,BUY,760,137.02,104135.2,10.5,2025-06-23,14:54:16,457149.39,Conservative,Retirement,170715,1135626
TXN_001722,Steven,Rodriguez,steven.rodriguez@gmail.com,+1-102-242-9570,2007 Park Ave,Fort Worth,TX,13908,967-92-1785,1955-04-29,ACC_3338594,TD Ameritrade,AAPL,Apple Inc.,SELL,523,208.23,108904.29,6.9,2025-07-03,14:20:29,459464.2,Aggressive,Speculation,155381,1083449
TXN_001723,Sarah,Lee,sarah.lee@gmail.com,+1-719-237-6412,8283 Elm Dr,Philadelphia,PA,89482,721-28-2317,1977-06-01,ACC_6656038,Interactive Brokers,SNOW,Snowflake Inc.,SELL,595,484.84,288479.8,4.72,2025-05-05,12:33:26,421122.16,Moderate,Retirement,36511,1818259
TXN_001724,Sarah,Martinez,sarah.martinez@hotmail.com,+1-651-684-8993,3204 Maple Way,Indianapolis,IN,31487,623-66-1574,1986-06-03,ACC_1576506,Fidelity,META,Meta Platforms Inc.,SELL,627,375.01,235131.27,3.65,2025-05-10,12:20:20,286272.28,Aggressive,Growth,175334,1058282
TXN_001725,Mark,Ramirez,mark.ramirez@gmail.com,+1-916-949-8040,2362 Elm Dr,Washington,DC,27577,327-62-4457,1962-11-02,ACC_8523102,E*TRADE,PYPL,PayPal Holdings Inc.,SELL,939,536.97,504214.83,6.44,2025-06-19,12:17:10,472322.31,Conservative,Retirement,78721,1881213
TXN_001726,Ashley,Miller,ashley.miller@hotmail.com,+1-394-518-3092,2547 Second St,Phoenix,AZ,91992,479-68-8014,1969-01-07,ACC_7627998,Charles Schwab,ADBE,Adobe Inc.,BUY,351,447.92,157219.92,8.67,2025-05-24,13:18:09,17602.15,Aggressive,Growth,88824,1600858
TXN_001727,Michael,Martinez,michael.martinez@yahoo.com,+1-348-662-1219,9072 Elm Dr,San Diego,CA,31346,754-42-2862,1990-08-13,ACC_9951559,Fidelity,SPOT,Spotify Technology SA,BUY,557,143.84,80118.88,3.52,2025-06-07,13:15:56,293012.2,Conservative,Retirement,127945,1225887
TXN_001728,Anthony,Brown,anthony.brown@hotmail.com,+1-487-327-7799,4274 Elm Dr,Washington,DC,85107,551-70-6604,1992-03-18,ACC_2342573,TD Ameritrade,ZOOM,Zoom Video Communications,BUY,211,175.86,37106.46,2.96,2025-05-29,13:52:17,135677.93,Moderate,Retirement,191363,1855065
TXN_001729,Robert,Williams,robert.williams@hotmail.com,+1-751-646-2679,9736 Second St,Columbus,OH,91166,684-78-8179,1977-12-30,ACC_6253729,Vanguard,PLTR,Palantir Technologies,SELL,271,441.37,119611.27,5.29,2025-05-12,12:24:06,441079.42,Aggressive,Growth,151595,1625408
TXN_001730,Andrew,Wilson,andrew.wilson@gmail.com,+1-225-541-9761,8232 Pine Rd,San Diego,CA,74728,765-90-7351,1984-11-02,ACC_3671183,Merrill Edge,PLTR,Palantir Technologies,BUY,142,386.81,54927.02,10.4,2025-06-25,15:57:35,280657.68,Moderate,Growth,127950,741946
TXN_001731,Robert,Smith,robert.smith@gmail.com,+1-728-817-3947,5311 Main St,San Antonio,TX,21338,463-57-6420,1961-02-13,ACC_5567534,E*TRADE,PYPL,PayPal Holdings Inc.,SELL,179,503.2,90072.8,5.51,2025-06-18,13:08:36,237083.0,Conservative,Speculation,115534,476457
TXN_001732,Amanda,Moore,amanda.moore@yahoo.com,+1-448-989-4381,5483 Elm Dr,Houston,TX,28999,695-88-2846,1999-10-11,ACC_3605826,Fidelity,AMZN,Amazon.com Inc.,BUY,463,91.88,42540.44,3.6,2025-05-09,13:44:30,177085.61,Aggressive,Growth,34638,397835
TXN_001733,Nancy,Davis,nancy.davis@outlook.com,+1-697-508-8932,9921 Main St,San Diego,CA,20144,252-84-7016,1962-04-14,ACC_3169467,E*TRADE,NFLX,Netflix Inc.,SELL,813,214.99,174786.87,7.83,2025-06-27,10:04:46,87662.51,Conservative,Income,104945,1277273
TXN_001734,Sarah,Rodriguez,sarah.rodriguez@outlook.com,+1-407-971-4906,5779 Elm Dr,Dallas,TX,90805,169-40-4398,1990-10-16,ACC_7672807,Charles Schwab,NFLX,Netflix Inc.,BUY,875,160.09,140078.75,10.36,2025-05-10,10:47:17,460702.01,Moderate,Speculation,101908,882122
TXN_001735,Anthony,Lewis,anthony.lewis@hotmail.com,+1-639-476-3991,9581 Maple Way,Phoenix,AZ,77516,490-74-8322,1984-01-15,ACC_9314603,TD Ameritrade,CRM,Salesforce Inc.,BUY,285,384.45,109568.25,10.05,2025-07-01,12:37:00,47778.79,Moderate,Income,84249,525703
TXN_001736,William,Jones,william.jones@outlook.com,+1-676-810-1391,5965 Cedar Ln,San Antonio,TX,81240,394-14-9515,1983-12-18,ACC_8141767,E*TRADE,GOOGL,Alphabet Inc.,BUY,202,331.0,66862.0,2.6,2025-05-15,09:17:28,321822.82,Moderate,Growth,183983,1082097
TXN_001737,Betty,Jones,betty.jones@outlook.com,+1-598-874-2849,4221 Cedar Ln,Los Angeles,CA,33998,453-57-7978,1999-06-24,ACC_9412114,Vanguard,INTC,Intel Corporation,SELL,526,289.15,152092.9,10.86,2025-05-11,11:27:24,490597.42,Conservative,Retirement,152348,392720
TXN_001738,Mark,Thompson,mark.thompson@yahoo.com,+1-440-979-5924,822 Oak Ave,Chicago,IL,64803,167-76-3759,1953-05-14,ACC_8442987,Vanguard,UBER,Uber Technologies Inc.,BUY,566,369.59,209187.94,4.93,2025-07-02,10:04:22,214948.24,Aggressive,Retirement,141751,1146445
TXN_001739,David,Jackson,david.jackson@gmail.com,+1-313-300-4120,4544 Second St,Philadelphia,PA,14028,699-74-1137,1971-02-08,ACC_1082423,E*TRADE,AAPL,Apple Inc.,SELL,317,284.6,90218.2,8.33,2025-05-23,15:05:28,474670.86,Aggressive,Speculation,117017,619706
TXN_001740,John,Clark,john.clark@gmail.com,+1-372-231-9827,8728 Pine Rd,New York,NY,70832,732-41-8706,1956-08-19,ACC_8128869,Vanguard,ZOOM,Zoom Video Communications,SELL,461,391.7,180573.7,2.77,2025-06-23,09:15:52,18651.99,Moderate,Retirement,40110,928402
TXN_001741,Sarah,Ramirez,sarah.ramirez@yahoo.com,+1-374-658-7667,8462 Maple Way,Dallas,TX,13666,994-11-8365,1961-05-02,ACC_1814694,Fidelity,SNOW,Snowflake Inc.,SELL,428,537.37,229994.36,4.05,2025-05-24,14:46:04,191452.99,Moderate,Growth,172350,292917
TXN_001742,Nancy,Robinson,nancy.robinson@gmail.com,+1-624-151-3263,5162 Main St,Washington,DC,44578,966-65-4775,1981-03-14,ACC_6386089,Fidelity,GOOGL,Alphabet Inc.,BUY,955,69.16,66047.8,5.42,2025-05-21,09:35:14,41696.7,Aggressive,Speculation,92143,1076678
